Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
65,The Bamboo Ocean Comb,107,17,bamboo forest aquarium,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.786931
65,The Bamboo Ocean Comb,107,18,bamboo forest ambience,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.787114
65,The Bamboo Ocean Comb,107,19,bamboo forest animals,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.787346
65,The Bamboo Ocean Comb,107,20,bamboo forest asmr,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.787541
65,The Bamboo Ocean Comb,107,21,bamboo forest acnh,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.787739
65,The Bamboo Ocean Comb,107,22,bamboo forest aquascape,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.787950
65,The Bamboo Ocean Comb,107,23,bamboo forest bonsai,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.788188
65,The Bamboo Ocean Comb,107,24,bamboo forest background,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.788390
65,The Bamboo Ocean Comb,107,25,bamboo forest build,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.788612
65,The Bamboo Ocean Comb,107,26,bamboo forest breath,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.788801
65,The Bamboo Ocean Comb,107,27,bamboo forest baguio,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.789135
65,The Bamboo Ocean Comb,107,28,bamboo forest bali,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.789302
65,The Bamboo Ocean Comb,107,29,bamboo forest bangalore,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.789535
65,The Bamboo Ocean Comb,107,30,bamboo forest china,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.789768
65,The Bamboo Ocean Comb,107,31,bamboo forest coorg,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.790106
65,The Bamboo Ocean Comb,107,32,bamboo forest chittoor,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.790474
65,The Bamboo Ocean Comb,107,33,bamboo forest camping,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.791208
65,The Bamboo Ocean Comb,107,34,bamboo forest diorama,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.791593
65,The Bamboo Ocean Comb,107,35,bamboo forest drawing,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.791830
65,The Bamboo Ocean Comb,107,36,bamboo forest deuter,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.792010
65,The Bamboo Ocean Comb,107,37,bamboo forest dakhva,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.792159
65,The Bamboo Ocean Comb,107,38,damyang bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.792297
65,The Bamboo Ocean Comb,107,39,bamboo forest discover,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.792455
65,The Bamboo Ocean Comb,107,40,eystreem bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.792843
65,The Bamboo Ocean Comb,107,41,endfield bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.793047
65,The Bamboo Ocean Comb,107,42,bamboo forest fire,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.793241
65,The Bamboo Ocean Comb,107,43,bamboo forest fight,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.793448
65,The Bamboo Ocean Comb,107,44,bamboo forest frontier,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.793644
65,The Bamboo Ocean Comb,107,45,bamboo forest footage,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:20:02.793832
65,The Bamboo Ocean Comb,107,46,bamboo forest choose your world,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:20:02.794022
65,The Bamboo Ocean Comb,107,47,bamboo forest elif & sanoi,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:20:02.794209
65,The Bamboo Ocean Comb,107,48,bamboo forest unreal engine 5,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:20:02.794407
65,The Bamboo Ocean Comb,107,49,bamboo forest shadow fight 3,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:20:02.794597
65,The Bamboo Ocean Comb,107,50,bamboo forest angry birds,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.794781
65,The Bamboo Ocean Comb,107,51,bamboo forest acrylic painting,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.794967
65,The Bamboo Ocean Comb,107,52,bamboo forest minecraft build,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.795149
65,The Bamboo Ocean Comb,107,53,bamboo forest chinese girl,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.795333
65,The Bamboo Ocean Comb,107,54,bamboo forest coorg malayalam,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.795533
65,The Bamboo Ocean Comb,107,55,bamboo forest coorg shopping,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.795715
65,The Bamboo Ocean Comb,107,56,bamboo forest drawing easy,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.795897
65,The Bamboo Ocean Comb,107,57,bamboo forest sound effect,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.796086
65,The Bamboo Ocean Comb,107,58,bamboo forest fight scene,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.796289
65,The Bamboo Ocean Comb,107,59,bamboo forest fox puzzle,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.796492
65,The Bamboo Ocean Comb,107,60,bamboo forest full album,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:20:02.796715
66,Hollow-Stem Resonance Engine,108,1,bamboo forest unreal engine 5,58.0,0.4286,5,1,youtube_suggest,2026-09-12 20:23:06.298860
66,Hollow-Stem Resonance Engine,108,2,mr queen bamboo forest ep 1,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:23:06.301800
66,Hollow-Stem Resonance Engine,108,3,mr queen bamboo forest ep 2,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:23:06.303198
66,Hollow-Stem Resonance Engine,108,4,mr queen bamboo forest ep 3,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:23:06.304128
66,Hollow-Stem Resonance Engine,108,5,bamboo forest of the full moon,47.5,0.25,6,1,youtube_suggest,2026-09-12 20:23:06.304989
66,Hollow-Stem Resonance Engine,108,6,get to the bamboo forest division 2,47.5,0.25,7,1,youtube_suggest,2026-09-12 20:23:06.305221
66,Hollow-Stem Resonance Engine,108,7,bamboo forest in flames,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:23:06.306897
66,Hollow-Stem Resonance Engine,108,8,bamboo forest at night,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:23:06.307120
66,Hollow-Stem Resonance Engine,108,9,bamboo forest background video,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:23:06.307326
66,Hollow-Stem Resonance Engine,108,10,bamboo forest choose your world,45.5,0.25,5,1,youtube_suggest,2026-09-12 20:23:06.307516
66,Hollow-Stem Resonance Engine,108,11,bamboo forest elif & sanoi,45.5,0.25,5,1,youtube_suggest,2026-09-12 20:23:06.307849
66,Hollow-Stem Resonance Engine,108,12,bamboo forest shadow fight 3,45.5,0.25,5,1,youtube_suggest,2026-09-12 20:23:06.308028
66,Hollow-Stem Resonance Engine,108,13,bamboo forest sounds,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.308227
66,Hollow-Stem Resonance Engine,108,14,bamboo forest kyoto,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.308414
66,Hollow-Stem Resonance Engine,108,15,bamboo forest japan,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.311405
66,Hollow-Stem Resonance Engine,108,16,bamboo forest maui,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.311652
66,Hollow-Stem Resonance Engine,108,17,bamboo forest atlanta,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.311844
66,Hollow-Stem Resonance Engine,108,18,bamboo forest minecraft,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.312160
66,Hollow-Stem Resonance Engine,108,19,bamboo forest aquarium,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.312432
66,Hollow-Stem Resonance Engine,108,20,bamboo forest ambience,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.312660
66,Hollow-Stem Resonance Engine,108,21,bamboo forest animals,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.312855
66,Hollow-Stem Resonance Engine,108,22,bamboo forest asmr,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.313043
66,Hollow-Stem Resonance Engine,108,23,bamboo forest acnh,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.313285
66,Hollow-Stem Resonance Engine,108,24,bamboo forest aquascape,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.313485
66,Hollow-Stem Resonance Engine,108,25,bamboo forest bonsai,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.313813
66,Hollow-Stem Resonance Engine,108,26,bamboo forest background,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314005
66,Hollow-Stem Resonance Engine,108,27,bamboo forest build,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314197
66,Hollow-Stem Resonance Engine,108,28,bamboo forest breath,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314390
66,Hollow-Stem Resonance Engine,108,29,bamboo forest baguio,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314559
66,Hollow-Stem Resonance Engine,108,30,bamboo forest bali,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314742
66,Hollow-Stem Resonance Engine,108,31,bamboo forest bangalore,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.314913
66,Hollow-Stem Resonance Engine,108,32,bamboo forest china,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.315258
66,Hollow-Stem Resonance Engine,108,33,bamboo forest crouching tiger hidden dragon,44.0,0.2,6,1,youtube_suggest,2026-09-12 20:23:06.319945
66,Hollow-Stem Resonance Engine,108,34,bamboo forest coorg,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.320213
66,Hollow-Stem Resonance Engine,108,35,bamboo forest chittoor,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.324665
66,Hollow-Stem Resonance Engine,108,36,bamboo forest camping,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.325178
66,Hollow-Stem Resonance Engine,108,37,bamboo forest diorama,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.325429
66,Hollow-Stem Resonance Engine,108,38,bamboo forest drawing,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.325626
66,Hollow-Stem Resonance Engine,108,39,bamboo forest deuter,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.325815
66,Hollow-Stem Resonance Engine,108,40,bamboo forest dakhva,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.326000
66,Hollow-Stem Resonance Engine,108,41,damyang bamboo forest,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.326183
66,Hollow-Stem Resonance Engine,108,42,bamboo forest discover,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.326382
66,Hollow-Stem Resonance Engine,108,43,eystreem bamboo forest,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.326811
66,Hollow-Stem Resonance Engine,108,44,endfield bamboo forest,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.327005
66,Hollow-Stem Resonance Engine,108,45,bamboo forest fire,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.327186
66,Hollow-Stem Resonance Engine,108,46,bamboo forest fight,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.327381
66,Hollow-Stem Resonance Engine,108,47,bamboo forest frontier,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.327560
66,Hollow-Stem Resonance Engine,108,48,bamboo forest footage,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.327942
66,Hollow-Stem Resonance Engine,108,49,hollow stem auger,44.0,0.2857,3,1,youtube_suggest,2026-09-12 20:23:06.328164
66,Hollow-Stem Resonance Engine,108,50,arashiyama bamboo forest japan december,43.56,0.2222,5,1,youtube_suggest,2026-09-12 20:23:06.328359
66,Hollow-Stem Resonance Engine,108,51,bamboo forest angry birds,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.329382
66,Hollow-Stem Resonance Engine,108,52,bamboo forest acrylic painting,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.329676
66,Hollow-Stem Resonance Engine,108,53,bamboo forest minecraft build,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.329865
66,Hollow-Stem Resonance Engine,108,54,bamboo forest chinese girl,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.330049
66,Hollow-Stem Resonance Engine,108,55,bamboo forest coorg malayalam,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.330238
66,Hollow-Stem Resonance Engine,108,56,bamboo forest coorg shopping,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.330420
66,Hollow-Stem Resonance Engine,108,57,bamboo forest drawing easy,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.330677
66,Hollow-Stem Resonance Engine,108,58,bamboo forest sound effect,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.331091
66,Hollow-Stem Resonance Engine,108,59,bamboo forest fight scene,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.331300
66,Hollow-Stem Resonance Engine,108,60,bamboo forest fox puzzle,43.5,0.25,4,1,youtube_suggest,2026-09-12 20:23:06.331481
67,The Emerald Stalk Harvester,109,1,mr queen bamboo forest ep 1,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:26:01.177682
67,The Emerald Stalk Harvester,109,2,mr queen bamboo forest ep 2,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:26:01.177983
67,The Emerald Stalk Harvester,109,3,mr queen bamboo forest ep 3,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:26:01.178296
67,The Emerald Stalk Harvester,109,4,bamboo forest of the full moon,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:26:01.178459
67,The Emerald Stalk Harvester,109,5,get to the bamboo forest division 2,50.0,0.2857,7,1,youtube_suggest,2026-09-12 20:26:01.178612
67,The Emerald Stalk Harvester,109,6,bamboo forest in flames,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:26:01.178830
67,The Emerald Stalk Harvester,109,7,bamboo forest at night,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:26:01.179035
67,The Emerald Stalk Harvester,109,8,bamboo forest background video,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:26:01.179255
67,The Emerald Stalk Harvester,109,9,bamboo forest choose your world,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:26:01.179424
67,The Emerald Stalk Harvester,109,10,bamboo forest elif & sanoi,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:26:01.179566
67,The Emerald Stalk Harvester,109,11,bamboo forest unreal engine 5,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:26:01.179721
67,The Emerald Stalk Harvester,109,12,bamboo forest shadow fight 3,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:26:01.179960
67,The Emerald Stalk Harvester,109,13,bamboo forest sounds,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.180099
67,The Emerald Stalk Harvester,109,14,bamboo forest kyoto,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.180224
67,The Emerald Stalk Harvester,109,15,bamboo forest japan,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.180353
67,The Emerald Stalk Harvester,109,16,bamboo forest maui,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.180484
67,The Emerald Stalk Harvester,109,17,bamboo forest atlanta,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.199435
67,The Emerald Stalk Harvester,109,18,bamboo forest minecraft,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.199647
67,The Emerald Stalk Harvester,109,19,bamboo forest aquarium,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.199790
67,The Emerald Stalk Harvester,109,20,bamboo forest ambience,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.199928
67,The Emerald Stalk Harvester,109,21,bamboo forest animals,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.200062
67,The Emerald Stalk Harvester,109,22,bamboo forest asmr,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.200195
67,The Emerald Stalk Harvester,109,23,bamboo forest acnh,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.200335
67,The Emerald Stalk Harvester,109,24,bamboo forest aquascape,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.200482
67,The Emerald Stalk Harvester,109,25,bamboo forest bonsai,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202030
67,The Emerald Stalk Harvester,109,26,bamboo forest background,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202211
67,The Emerald Stalk Harvester,109,27,bamboo forest build,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202357
67,The Emerald Stalk Harvester,109,28,bamboo forest breath,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202512
67,The Emerald Stalk Harvester,109,29,bamboo forest baguio,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202652
67,The Emerald Stalk Harvester,109,30,bamboo forest bali,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202791
67,The Emerald Stalk Harvester,109,31,bamboo forest bangalore,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.202929
67,The Emerald Stalk Harvester,109,32,bamboo forest china,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.204710
67,The Emerald Stalk Harvester,109,33,bamboo forest coorg,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.204970
67,The Emerald Stalk Harvester,109,34,bamboo forest chittoor,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205168
67,The Emerald Stalk Harvester,109,35,bamboo forest camping,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205340
67,The Emerald Stalk Harvester,109,36,bamboo forest diorama,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205522
67,The Emerald Stalk Harvester,109,37,bamboo forest drawing,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205687
67,The Emerald Stalk Harvester,109,38,bamboo forest deuter,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205830
67,The Emerald Stalk Harvester,109,39,bamboo forest dakhva,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.205977
67,The Emerald Stalk Harvester,109,40,damyang bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206108
67,The Emerald Stalk Harvester,109,41,bamboo forest discover,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206225
67,The Emerald Stalk Harvester,109,42,eystreem bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206343
67,The Emerald Stalk Harvester,109,43,endfield bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206514
67,The Emerald Stalk Harvester,109,44,bamboo forest fire,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206786
67,The Emerald Stalk Harvester,109,45,bamboo forest fight,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.206952
67,The Emerald Stalk Harvester,109,46,bamboo forest frontier,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.207129
67,The Emerald Stalk Harvester,109,47,bamboo forest footage,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:26:01.207256
67,The Emerald Stalk Harvester,109,48,bamboo forest angry birds,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.207418
67,The Emerald Stalk Harvester,109,49,bamboo forest acrylic painting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.207579
67,The Emerald Stalk Harvester,109,50,bamboo forest minecraft build,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.207748
67,The Emerald Stalk Harvester,109,51,bamboo forest chinese girl,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.207889
67,The Emerald Stalk Harvester,109,52,bamboo forest coorg malayalam,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.208035
67,The Emerald Stalk Harvester,109,53,bamboo forest coorg shopping,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.208272
67,The Emerald Stalk Harvester,109,54,bamboo forest drawing easy,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.220788
67,The Emerald Stalk Harvester,109,55,bamboo forest sound effect,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.221164
67,The Emerald Stalk Harvester,109,56,bamboo forest fight scene,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.221557
67,The Emerald Stalk Harvester,109,57,bamboo forest fox puzzle,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.221836
67,The Emerald Stalk Harvester,109,58,bamboo forest full album,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.221994
67,The Emerald Stalk Harvester,109,59,bamboo forest flying stars,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:26:01.222146
67,The Emerald Stalk Harvester,109,60,bamboo forest crouching tiger hidden dragon,45.56,0.2222,6,1,youtube_suggest,2026-09-12 20:26:01.222303
68,Bamboo Canopy Cloud-Drill,110,1,mr queen bamboo forest ep 1,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:33:43.845673
68,Bamboo Canopy Cloud-Drill,110,2,mr queen bamboo forest ep 2,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:33:43.845976
68,Bamboo Canopy Cloud-Drill,110,3,mr queen bamboo forest ep 3,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:33:43.846187
68,Bamboo Canopy Cloud-Drill,110,4,bamboo forest of the full moon,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:33:43.846380
68,Bamboo Canopy Cloud-Drill,110,5,get to the bamboo forest division 2,50.0,0.2857,7,1,youtube_suggest,2026-09-12 20:33:43.846572
68,Bamboo Canopy Cloud-Drill,110,6,bamboo forest in flames,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:33:43.846758
68,Bamboo Canopy Cloud-Drill,110,7,bamboo forest at night,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:33:43.846966
68,Bamboo Canopy Cloud-Drill,110,8,bamboo forest background video,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:33:43.847236
68,Bamboo Canopy Cloud-Drill,110,9,bamboo forest choose your world,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:33:43.847416
68,Bamboo Canopy Cloud-Drill,110,10,bamboo forest elif & sanoi,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:33:43.847687
68,Bamboo Canopy Cloud-Drill,110,11,bamboo forest unreal engine 5,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:33:43.847885
68,Bamboo Canopy Cloud-Drill,110,12,bamboo forest shadow fight 3,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:33:43.848096
68,Bamboo Canopy Cloud-Drill,110,13,bamboo forest sounds,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.851963
68,Bamboo Canopy Cloud-Drill,110,14,bamboo forest kyoto,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.852317
68,Bamboo Canopy Cloud-Drill,110,15,bamboo forest japan,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.852563
68,Bamboo Canopy Cloud-Drill,110,16,bamboo forest maui,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.857074
68,Bamboo Canopy Cloud-Drill,110,17,bamboo forest atlanta,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.857289
68,Bamboo Canopy Cloud-Drill,110,18,bamboo forest minecraft,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.857483
68,Bamboo Canopy Cloud-Drill,110,19,bamboo forest aquarium,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.857779
68,Bamboo Canopy Cloud-Drill,110,20,bamboo forest ambience,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.857993
68,Bamboo Canopy Cloud-Drill,110,21,bamboo forest animals,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858136
68,Bamboo Canopy Cloud-Drill,110,22,bamboo forest asmr,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858283
68,Bamboo Canopy Cloud-Drill,110,23,bamboo forest acnh,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858431
68,Bamboo Canopy Cloud-Drill,110,24,bamboo forest aquascape,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858576
68,Bamboo Canopy Cloud-Drill,110,25,bamboo forest bonsai,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858751
68,Bamboo Canopy Cloud-Drill,110,26,bamboo forest background,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.858966
68,Bamboo Canopy Cloud-Drill,110,27,bamboo forest build,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.859158
68,Bamboo Canopy Cloud-Drill,110,28,bamboo forest breath,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.859340
68,Bamboo Canopy Cloud-Drill,110,29,bamboo forest baguio,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.859663
68,Bamboo Canopy Cloud-Drill,110,30,bamboo forest bali,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.859859
68,Bamboo Canopy Cloud-Drill,110,31,bamboo forest bangalore,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.860061
68,Bamboo Canopy Cloud-Drill,110,32,bamboo forest china,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.860240
68,Bamboo Canopy Cloud-Drill,110,33,bamboo forest coorg,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.860419
68,Bamboo Canopy Cloud-Drill,110,34,bamboo forest chittoor,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.860636
68,Bamboo Canopy Cloud-Drill,110,35,bamboo forest camping,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.860815
68,Bamboo Canopy Cloud-Drill,110,36,bamboo forest diorama,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.861010
68,Bamboo Canopy Cloud-Drill,110,37,bamboo forest drawing,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.861191
68,Bamboo Canopy Cloud-Drill,110,38,bamboo forest deuter,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.861368
